2021-04-02 13:22:24,639 INFO  Logger.cs: 70 - 
2021-04-02 14:07:03,864 INFO  ExportHelper.cs: 197 - Hiding all components
2021-04-02 14:07:03,966 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-04-02 14:07:03,968 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2021-04-02 14:07:03,968 INFO  ExportHelper.cs: 272 - Link base_link has 0 children
2021-04-02 14:07:03,969 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2021-04-02 14:07:03,970 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2021-04-02 14:07:04,030 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Administrator\suidaozuhe2.SLDASM\meshes\base_link.STL
2021-04-02 14:07:04,242 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2021-04-02 14:07:04,249 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-04-02 14:07:04,285 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-04-02 14:07:04,285 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2021-04-02 14:07:04,286 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Administrator\suidaozuhe2.SLDASM\urdf\suidaozuhe2.SLDASM.urdf
2021-04-02 14:07:04,332 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Administrator\suidaozuhe2.SLDASM\urdf\suidaozuhe2.SLDASM.csv
2021-04-02 14:07:04,359 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-04-02 14:07:04,364 INFO  ExportHelper.cs: 234 - Copying log file
2021-04-02 14:07:04,368 INFO  ExportHelper.cs: 440 - Copying C:\Users\Administrator\sw2urdf_logs\sw2urdf.log to C:\Users\Administrator\suidaozuhe2.SLDASM\export.log
